Date,Power,Appliance,Household,Day_of_week,month,weekly_power,week
2012-12-20,3.676261095204143,Entertainment,05,Thursday,12,16.91141553236041,51
2012-12-20,5.669409973726852,Microwave,05,Thursday,12,16.91141553236041,51
2012-12-20,144.01936052991277,Freezer,04,Thursday,12,36.437767085505904,51
2012-12-20,2.6059739955487876e-05,Stereo and laptop,04,Thursday,12,36.437767085505904,51
2012-12-20,8.032291245124794,Kitchen appliances,04,Thursday,12,36.437767085505904,51
2012-12-20,44.77741044513889,Fridge,05,Thursday,12,16.91141553236041,51
2012-12-21,17.72605656416881,Lamp,04,Friday,12,17.329928568111395,51
2012-12-21,33.27796555324074,PC,05,Friday,12,19.102289501018518,51
2012-12-21,33.9438959473493,Entertainment,04,Friday,12,17.329928568111395,51
2012-12-21,4.820683997845368,Stereo and laptop,04,Friday,12,17.329928568111395,51
2012-12-21,22.98020816555672,Fridge,04,Friday,12,17.329928568111395,51
2012-12-21,4.611135530787038,Tablet,05,Friday,12,19.102289501018518,51
2012-12-21,15.180869541318653,Microwave,04,Friday,12,17.329928568111395,51
2012-12-21,6.772398928819445,Coffee machine,05,Friday,12,19.102289501018518,51
2012-12-21,45.21182429444444,Fridge,05,Friday,12,19.102289501018518,51
2012-12-21,32.67387997445335,Freezer,04,Friday,12,17.329928568111395,51
2012-12-21,9.063699492118475,Kitchen appliances,04,Friday,12,17.329928568111395,51
2012-12-21,2.250134862080476,Tablet,04,Friday,12,17.329928568111395,51
2012-12-21,5.638123197800926,Microwave,05,Friday,12,19.102289501018518,51
2012-12-22,4.576348771590304,Tablet,05,Saturday,12,35.6008034507216,51
2012-12-22,3.894703803351173,Coffee machine,05,Saturday,12,35.6008034507216,51
2012-12-22,47.77313778375113,Fridge,05,Saturday,12,35.6008034507216,51
2012-12-22,1.9710740682830754,Tablet,04,Saturday,12,18.089215229550785,51
2012-12-22,16.58559794728066,Microwave,04,Saturday,12,18.089215229550785,51
2012-12-22,27.38540460224872,Entertainment,04,Saturday,12,18.089215229550785,51
2012-12-22,36.078170718919495,PC,05,Saturday,12,35.6008034507216,51
2012-12-22,15.009325997360515,Stereo and laptop,04,Saturday,12,18.089215229550785,51
2012-12-22,115.66465159881052,Entertainment,05,Saturday,12,35.6008034507216,51
2012-12-22,5.6178080279069755,Microwave,05,Saturday,12,35.6008034507216,51
2012-12-22,23.94334579459729,Fridge,04,Saturday,12,18.089215229550785,51
2012-12-22,31.98946773585919,Freezer,04,Saturday,12,18.089215229550785,51
2012-12-22,8.788839323244266,Kitchen appliances,04,Saturday,12,18.089215229550785,51
2012-12-22,19.040666367532555,Lamp,04,Saturday,12,18.089215229550785,51
2012-12-23,24.247038330882358,Fridge,04,Sunday,12,21.22981009657994,51
2012-12-23,44.00003812233796,Fridge,05,Sunday,12,17.40398878879689,51
2012-12-23,30.435354574029848,Freezer,04,Sunday,12,21.22981009657994,51
2012-12-23,33.75929925144842,PC,05,Sunday,12,17.40398878879689,51
2012-12-23,40.196265880402905,Entertainment,04,Sunday,12,21.22981009657994,51
2012-12-23,5.604464002893518,Microwave,05,Sunday,12,17.40398878879689,51
2012-12-23,13.338353707914806,Microwave,04,Sunday,12,21.22981009657994,51
2012-12-23,4.358261305324073,Tablet,05,Sunday,12,17.40398878879689,51
2012-12-23,4.659759229432213,Coffee machine,05,Sunday,12,17.40398878879689,51
2012-12-23,1.4814111853161034,Tablet,04,Sunday,12,21.22981009657994,51
2012-12-23,12.042110821345165,Entertainment,05,Sunday,12,17.40398878879689,51
2012-12-23,14.184342994295259,Kitchen appliances,04,Sunday,12,21.22981009657994,51
2012-12-23,24.725904003218307,Lamp,04,Sunday,12,21.22981009657994,51
2012-12-24,2.188252152028944,Tablet,04,Monday,12,19.02770727760669,52
2012-12-24,5.604884125231482,Microwave,05,Monday,12,16.55626706846845,52
2012-12-24,46.217011811805556,Fridge,05,Monday,12,16.55626706846845,52
2012-12-24,4.425248678356481,Tablet,05,Monday,12,16.55626706846845,52
2012-12-24,13.529287157636055,Stereo and laptop,04,Monday,12,19.02770727760669,52
2012-12-24,5.362952070833335,Kitchen appliances,04,Monday,12,19.02770727760669,52
2012-12-24,34.93847528356481,PC,05,Monday,12,16.55626706846845,52
2012-12-24,26.735481933101852,Fridge,04,Monday,12,19.02770727760669,52
2012-12-24,3.7854433370838585,Entertainment,05,Monday,12,16.55626706846845,52
2012-12-24,4.366539174768518,Coffee machine,05,Monday,12,16.55626706846845,52
2012-12-24,34.72540919352328,Freezer,04,Monday,12,19.02770727760669,52
2012-12-24,26.81458193433191,Lamp,04,Monday,12,19.02770727760669,52
2012-12-24,15.548409831481482,Microwave,04,Monday,12,19.02770727760669,52
2012-12-24,27.317283947916668,Entertainment,04,Monday,12,19.02770727760669,52
2012-12-25,5.592873568981483,Microwave,05,Tuesday,12,26.026888201681018,52
2012-12-25,46.485440035185185,Fridge,05,Tuesday,12,26.026888201681018,52
2012-12-25,59.03391239041019,Entertainment,05,Tuesday,12,26.026888201681018,52
2012-12-25,47.200432792361106,Entertainment,04,Tuesday,12,20.85865924428201,52
2012-12-25,8.478317723842594,Kitchen appliances,04,Tuesday,12,20.85865924428201,52
2012-12-25,4.496244255092592,Tablet,05,Tuesday,12,26.026888201681018,52
2012-12-25,18.94686380705198,Lamp,04,Tuesday,12,20.85865924428201,52
2012-12-25,17.024182611630444,Microwave,04,Tuesday,12,20.85865924428201,52
2012-12-25,2.3937436220162223,Tablet,04,Tuesday,12,20.85865924428201,52
2012-12-25,33.721165263888885,PC,05,Tuesday,12,26.026888201681018,52
2012-12-25,32.64376219140566,Freezer,04,Tuesday,12,20.85865924428201,52
2012-12-25,24.969921055703843,Fridge,04,Tuesday,12,20.85865924428201,52
2012-12-25,15.21205015024422,Stereo and laptop,04,Tuesday,12,20.85865924428201,52
2012-12-25,6.831693696527778,Coffee machine,05,Tuesday,12,26.026888201681018,52
2012-12-26,2.485388170376642,Tablet,04,Wednesday,12,20.537587795493184,52
2012-12-26,5.591662628125,Microwave,05,Wednesday,12,26.28694107297454,52
2012-12-26,19.904870110555162,Lamp,04,Wednesday,12,20.537587795493184,52
2012-12-26,54.62186471828705,Entertainment,05,Wednesday,12,26.28694107297454,52
2012-12-26,43.37267630902777,PC,05,Wednesday,12,26.28694107297454,52
2012-12-26,43.87296131701389,Fridge,05,Wednesday,12,26.28694107297454,52
2012-12-26,25.664961152199893,Fridge,04,Wednesday,12,20.537587795493184,52
2012-12-26,5.69696305150463,Coffee machine,05,Wednesday,12,26.28694107297454,52
2012-12-26,23.89981408228839,Kitchen appliances,04,Wednesday,12,20.537587795493184,52
2012-12-26,33.47963435556525,Freezer,04,Wednesday,12,20.537587795493184,52
2012-12-26,4.565518413888889,Tablet,05,Wednesday,12,26.28694107297454,52
2012-12-26,13.581016399489622,Stereo and laptop,04,Wednesday,12,20.537587795493184,52
2012-12-26,30.025908096602446,Entertainment,04,Wednesday,12,20.537587795493184,52
2012-12-26,15.259109996868082,Microwave,04,Wednesday,12,20.537587795493184,52
2012-12-27,4.650826112268518,Tablet,05,Thursday,12,24.880981564738843,52
2012-12-27,13.546417912037041,Stereo and laptop,04,Thursday,12,16.215604647869835,52
2012-12-27,46.635914364583336,PC,05,Thursday,12,24.880981564738843,52
2012-12-27,1.7159951719907407,Tablet,04,Thursday,12,16.215604647869835,52
2012-12-27,22.376626569560187,Lamp,04,Thursday,12,16.215604647869835,52
2012-12-27,21.239315212731483,Entertainment,04,Thursday,12,16.215604647869835,52
2012-12-27,7.494144887500002,Microwave,04,Thursday,12,16.215604647869835,52
2012-12-27,7.242284494301253,Kitchen appliances,04,Thursday,12,16.215604647869835,52
2012-12-27,44.3834487943287,Fridge,05,Thursday,12,24.880981564738843,52
2012-12-27,7.621071810416667,Coffee machine,05,Thursday,12,24.880981564738843,52
2012-12-27,23.39486131712963,Fridge,04,Thursday,12,16.215604647869835,52
2012-12-27,32.715191617708335,Freezer,04,Thursday,12,16.215604647869835,52
2012-12-27,5.623196516550927,Microwave,05,Thursday,12,24.880981564738843,52
2012-12-27,40.37143179028491,Entertainment,05,Thursday,12,24.880981564738843,52
2012-12-28,17.123537646722394,Entertainment,05,Friday,12,18.711928614017776,52
2012-12-28,4.24730589386574,Coffee machine,05,Friday,12,18.711928614017776,52
2012-12-28,30.858186765804433,Entertainment,04,Friday,12,17.111495746335706,52
2012-12-28,17.00567473929636,Stereo and laptop,04,Friday,12,17.111495746335706,52
2012-12-28,4.6212426216435185,Tablet,05,Friday,12,18.711928614017776,52
2012-12-28,9.274911688106812,Microwave,04,Friday,12,17.111495746335706,52
2012-12-28,42.85351248587963,Fridge,05,Friday,12,18.711928614017776,52
2012-12-28,1.9575506545720285,Tablet,04,Friday,12,17.111495746335706,52
2012-12-28,23.536356601050937,Fridge,04,Friday,12,17.111495746335706,52
2012-12-28,30.8317207930704,Freezer,04,Friday,12,17.111495746335706,52
2012-12-28,16.04185953866752,Lamp,04,Friday,12,17.111495746335706,52
2012-12-28,7.3857051901171555,Kitchen appliances,04,Friday,12,17.111495746335706,52
2012-12-28,5.634020845023149,Microwave,05,Friday,12,18.711928614017776,52
2012-12-28,37.79195219097222,PC,05,Friday,12,18.711928614017776,52
2012-12-29,39.02406506434774,Entertainment,04,Saturday,12,20.725406172177877,52
2012-12-29,5.4854210975694455,Coffee machine,05,Saturday,12,18.76085892023377,52
2012-12-29,23.154131077913927,Microwave,04,Saturday,12,20.725406172177877,52
2012-12-29,23.474478143993114,Fridge,04,Saturday,12,20.725406172177877,52
2012-12-29,2.0914399500104626,Tablet,04,Saturday,12,20.725406172177877,52
2012-12-29,15.605798494666509,Entertainment,05,Saturday,12,18.76085892023377,52
2012-12-29,32.53326103648107,Freezer,04,Saturday,12,20.725406172177877,52
2012-12-29,44.61450429131944,Fridge,05,Saturday,12,18.76085892023377,52
2012-12-29,5.6283862630787045,Microwave,05,Saturday,12,18.76085892023377,52
2012-12-29,10.829556868366291,Kitchen appliances,04,Saturday,12,20.725406172177877,52
2012-12-29,19.972361170138218,Lamp,04,Saturday,12,20.725406172177877,52
2012-12-29,14.7239560661722,Stereo and laptop,04,Saturday,12,20.725406172177877,52
2012-12-29,4.619422844675926,Tablet,05,Saturday,12,18.76085892023377,52
2012-12-29,36.611620530092594,PC,05,Saturday,12,18.76085892023377,52
2012-12-30,24.979623419560188,Fridge,04,Sunday,12,21.069292704160226,52
2012-12-30,44.376340911574076,Fridge,05,Sunday,12,23.009119371142607,52
2012-12-30,28.29718114699074,Entertainment,04,Sunday,12,21.069292704160226,52
2012-12-30,33.785710091435185,PC,05,Sunday,12,23.009119371142607,52
2012-12-30,4.534065894675925,Tablet,05,Sunday,12,23.009119371142607,52
2012-12-30,13.979383034917303,Stereo and laptop,04,Sunday,12,21.069292704160226,52
2012-12-30,36.26647688854547,Entertainment,05,Sunday,12,23.009119371142607,52
2012-12-30,5.509867980555556,Coffee machine,05,Sunday,12,23.009119371142607,52
2012-12-30,33.215271555130535,Freezer,04,Sunday,12,21.069292704160226,52
2012-12-30,13.582254460069448,Microwave,05,Sunday,12,23.009119371142607,52
2012-12-30,42.42237803171296,Microwave,04,Sunday,12,21.069292704160226,52
2012-12-30,8.559675749305555,Kitchen appliances,04,Sunday,12,21.069292704160226,52
2012-12-30,14.783315107585839,Lamp,04,Sunday,12,21.069292704160226,52
2012-12-30,2.317513588078704,Tablet,04,Sunday,12,21.069292704160226,52
2012-12-31,32.20487359560098,Freezer,04,Monday,12,16.424692793888926,1
2012-12-31,24.772295722523193,Fridge,04,Monday,12,16.424692793888926,1
2012-12-31,2.0406624263526236,Tablet,04,Monday,12,16.424692793888926,1
2012-12-31,35.90706471174973,Entertainment,04,Monday,12,16.424692793888926,1
2012-12-31,38.11564577662036,PC,05,Monday,12,16.558508285316062,1
2012-12-31,4.250450348726852,Coffee machine,05,Monday,12,16.558508285316062,1
2012-12-31,3.7198847163318454,Kitchen appliances,04,Monday,12,16.424692793888926,1
2012-12-31,14.060785583082415,Stereo and laptop,04,Monday,12,16.424692793888926,1
2012-12-31,5.4127399186342595,Microwave,05,Monday,12,16.558508285316062,1
2012-12-31,4.594019848495369,Tablet,05,Monday,12,16.558508285316062,1
2012-12-31,3.690392157738095,Microwave,04,Monday,12,16.424692793888926,1
2012-12-31,15.001583437732517,Lamp,04,Monday,12,16.424692793888926,1
2012-12-31,43.28654971435184,Fridge,05,Monday,12,16.558508285316062,1
2012-12-31,3.691644105067678,Entertainment,05,Monday,12,16.558508285316062,1
2013-01-01,50.12423453154543,Entertainment,04,Tuesday,1,24.67415468164577,1
2013-01-01,6.382060089699075,Coffee machine,05,Tuesday,1,26.16552625533312,1
2013-01-01,2.1964971707130343,Tablet,04,Tuesday,1,24.67415468164577,1
2013-01-01,5.4154089508101855,Microwave,05,Tuesday,1,26.16552625533312,1
2013-01-01,42.25760943726851,Fridge,05,Tuesday,1,26.16552625533312,1
2013-01-01,24.689573098980386,Fridge,04,Tuesday,1,24.67415468164577,1
2013-01-01,24.885995695345038,Microwave,04,Tuesday,1,24.67415468164577,1
2013-01-01,19.383206070015895,Lamp,04,Tuesday,1,24.67415468164577,1
2013-01-01,62.42286923894317,Entertainment,05,Tuesday,1,26.16552625533312,1
2013-01-01,15.613896105047038,Stereo and laptop,04,Tuesday,1,24.67415468164577,1
2013-01-01,25.735681055110255,Kitchen appliances,04,Tuesday,1,24.67415468164577,1
2013-01-01,4.672515768981481,Tablet,05,Tuesday,1,26.16552625533312,1
2013-01-01,35.842694046296295,PC,05,Tuesday,1,26.16552625533312,1
2013-01-01,34.76415372640908,Freezer,04,Tuesday,1,24.67415468164577,1
2013-01-02,2.6406667968749997,Tablet,04,Wednesday,1,18.280159489588254,1
2013-01-02,24.066888667013888,Fridge,04,Wednesday,1,18.280159489588254,1
2013-01-02,8.113915084375,Coffee machine,05,Wednesday,1,24.230805363946757,1
2013-01-02,19.489282579194025,Lamp,04,Wednesday,1,18.280159489588254,1
2013-01-02,50.61757645844908,Entertainment,05,Wednesday,1,24.230805363946757,1
2013-01-02,8.051740029398147,Kitchen appliances,04,Wednesday,1,18.280159489588254,1
2013-01-02,13.22016563587963,Microwave,04,Wednesday,1,18.280159489588254,1
2013-01-02,41.59070293379629,Fridge,05,Wednesday,1,24.230805363946757,1
2013-01-02,30.917103403947195,Freezer,04,Wednesday,1,18.280159489588254,1
2013-01-02,4.710558721296296,Tablet,05,Wednesday,1,24.230805363946757,1
2013-01-02,36.26281492824074,Entertainment,04,Wednesday,1,18.280159489588254,1
2013-01-02,5.427320654745371,Microwave,05,Wednesday,1,24.230805363946757,1
2013-01-02,11.592613876157408,Stereo and laptop,04,Wednesday,1,18.280159489588254,1
2013-01-02,34.924758331018516,PC,05,Wednesday,1,24.230805363946757,1
2013-01-03,41.27698389082148,Fridge,05,Thursday,1,17.931457572365613,1
2013-01-03,31.55041994829004,PC,05,Thursday,1,17.931457572365613,1
2013-01-03,1.9788030378498767,Tablet,04,Thursday,1,17.164776554223632,1
2013-01-03,2.7438244599311323,Coffee machine,05,Thursday,1,17.931457572365613,1
2013-01-03,24.130455245624006,Fridge,04,Thursday,1,17.164776554223632,1
2013-01-03,11.620049758496695,Microwave,04,Thursday,1,17.164776554223632,1
2013-01-03,11.955295093319723,Stereo and laptop,04,Thursday,1,17.164776554223632,1
2013-01-03,4.602865222352803,Tablet,05,Thursday,1,17.931457572365613,1
2013-01-03,24.502872539405992,Lamp,04,Thursday,1,17.164776554223632,1
2013-01-03,21.94352527993889,Entertainment,05,Thursday,1,17.931457572365613,1
2013-01-03,5.471126632859324,Microwave,05,Thursday,1,17.931457572365613,1
2013-01-03,30.707729243172146,Freezer,04,Thursday,1,17.164776554223632,1
2013-01-03,8.566663830226544,Kitchen appliances,04,Thursday,1,17.164776554223632,1
2013-01-03,23.856343685694068,Entertainment,04,Thursday,1,17.164776554223632,1
2013-01-04,7.486174280361343,Kitchen appliances,04,Friday,1,13.42488667622149,1
2013-01-04,2.3959465516870835,Tablet,04,Friday,1,13.42488667622149,1
2013-01-04,31.7618837854316,Freezer,04,Friday,1,13.42488667622149,1
2013-01-04,3.928829460172994,Coffee machine,06,Friday,1,11.169592505491437,1
2013-01-04,6.911456783912038,Coffee machine,05,Friday,1,25.93749738282601,1
2013-01-04,4.494965515046297,Tablet,05,Friday,1,25.93749738282601,1
2013-01-04,23.621384906032098,Fridge,04,Friday,1,13.42488667622149,1
2013-01-04,5.450081400231482,Microwave,05,Friday,1,25.93749738282601,1
2013-01-04,4.74818526217595,Entertainment,04,Friday,1,13.42488667622149,1
2013-01-04,10.888103964047788,Stereo and laptop,04,Friday,1,13.42488667622149,1
2013-01-04,56.16088310089125,Entertainment,05,Friday,1,25.93749738282601,1
2013-01-04,27.29587291478418,Laptop,06,Friday,1,11.169592505491437,1
2013-01-04,10.429296789170968,Fridge,06,Friday,1,11.169592505491437,1
2013-01-04,38.705473039351844,PC,05,Friday,1,25.93749738282601,1
2013-01-04,43.90212445752314,Fridge,05,Friday,1,25.93749738282601,1
2013-01-04,3.024370857837602,Lamp,06,Friday,1,11.169592505491437,1
2013-01-04,16.029559146030753,Lamp,04,Friday,1,13.42488667622149,1
2013-01-04,10.467855514005302,Microwave,04,Friday,1,13.42488667622149,1
2013-01-05,44.825245204745364,Fridge,05,Saturday,1,20.894217062037036,1
2013-01-05,55.099013951067164,Stereo and laptop,04,Saturday,1,20.76634788111852,1
2013-01-05,37.058925652839314,Entertainment,06,Saturday,1,14.002842413899586,1
2013-01-05,31.99821204480475,Freezer,04,Saturday,1,20.76634788111852,1
2013-01-05,7.537736218509868,Kitchen appliances,04,Saturday,1,20.76634788111852,1
2013-01-05,27.253310147916668,Entertainment,05,Saturday,1,20.894217062037036,1
2013-01-05,11.955874453356484,Laptop,06,Saturday,1,14.002842413899586,1
2013-01-05,7.915644119907407,Coffee machine,05,Saturday,1,20.894217062037036,1
2013-01-05,23.296018054825733,Fridge,04,Saturday,1,20.76634788111852,1
2013-01-05,1.2449681181662573,Entertainment,04,Saturday,1,20.76634788111852,1
2013-01-05,9.960021195015095,Fridge,06,Saturday,1,14.002842413899586,1
2013-01-05,3.65875640121835,Tablet,04,Saturday,1,20.76634788111852,1
2013-01-05,9.175087147916667,Coffee machine,06,Saturday,1,14.002842413899586,1
2013-01-05,35.29779892013889,PC,05,Saturday,1,20.894217062037036,1
2013-01-05,5.422674595949074,Microwave,05,Saturday,1,20.894217062037036,1
2013-01-05,22.512248372666186,Microwave,04,Saturday,1,20.76634788111852,1
2013-01-05,20.783829887689866,Lamp,04,Saturday,1,20.76634788111852,1
2013-01-05,1.86430362037037,Lamp,06,Saturday,1,14.002842413899586,1
2013-01-05,4.650629383564815,Tablet,05,Saturday,1,20.894217062037036,1
2013-01-06,10.282086128009261,Laptop,06,Sunday,1,9.497727841550926,1
2013-01-06,35.37427992939814,PC,05,Sunday,1,20.905886908950617,1
2013-01-06,2.2805829791666663,Lamp,06,Sunday,1,9.497727841550926,1
2013-01-06,22.774568966435186,Fridge,04,Sunday,1,15.299559455266206,1
2013-01-06,23.771501450231483,Stereo and laptop,04,Sunday,1,15.299559455266206,1
2013-01-06,1.083914684027778,Entertainment,04,Sunday,1,15.299559455266206,1
2013-01-06,20.26177195601852,Entertainment,06,Sunday,1,9.497727841550926,1
2013-01-06,4.608725579166667,Tablet,05,Sunday,1,20.905886908950617,1
2013-01-06,6.862029922569444,Coffee machine,05,Sunday,1,20.905886908950617,1
2013-01-06,10.228969908101853,Fridge,06,Sunday,1,9.497727841550926,1
2013-01-06,4.435228236458333,Coffee machine,06,Sunday,1,9.497727841550926,1
2013-01-06,2.295076454282407,Tablet,04,Sunday,1,15.299559455266206,1
2013-01-06,32.75048521226852,Freezer,04,Sunday,1,15.299559455266206,1
2013-01-06,40.92374543240741,Fridge,05,Sunday,1,20.905886908950617,1
2013-01-06,32.24623844976852,Entertainment,05,Sunday,1,20.905886908950617,1
2013-01-06,19.665783794097223,Lamp,04,Sunday,1,15.299559455266206,1
